Precinct_key,Race Column,PCT_RACE_INC,PCT_DEM,PCT_REP
060372600014B,POP_WHT,-1.0319444054284448,78.04878048780488,21.951219512195124
060372600016A,POP_WHT,0.5038933871878066,44.51127819548872,55.48872180451128
060372600018B,POP_WHT,0.37650045294339785,44.56740442655936,55.43259557344064
060372600022B,POP_WHT,-0.34330551943294474,53.81637168141593,46.18362831858407
060372600027A,POP_WHT,-0.23772866334183154,56.39686684073107,43.60313315926893
060372600028A,POP_WHT,-0.011480923427536538,52.75949367088607,47.24050632911393
060372600034B,POP_WHT,-0.9107726669116484,59.817351598173516,40.182648401826484
060372600037A,POP_WHT,-0.09813682576968918,50.0,50.0
060372600062A,POP_WHT,1.0247210429980529,39.24166285975331,60.75833714024669
060372600065A,POP_WHT,0.8420449303374746,41.73681878599911,58.26318121400088
060372600067A,POP_WHT,-0.13647250187149257,52.45283018867924,47.54716981132076
060372600096A,POP_WHT,-0.11392630847985818,56.597938144329895,43.402061855670105
060372600097A,POP_WHT,-0.38355544502092753,59.58188153310105,40.41811846689895
060372600097E,POP_WHT,-0.09868433677079189,59.450171821305844,40.549828178694156
060372600098A,POP_WHT,0.4029294897158324,48.91196834817013,51.088031651829866
060372600104A,POP_WHT,-0.33609153492414834,43.67601246105919,56.32398753894081
060372600104C,POP_WHT,1.209640608926494,50.0,50.0
060372600106A,POP_WHT,-0.10506544367692938,54.38282647584973,45.61717352415027
060372600106C,POP_WHT,-0.7155809205654763,70.54263565891473,29.457364341085274
060372600108A,POP_WHT,0.4762316975504194,51.333668847508804,48.666331152491196
060372610009A,POP_WHT,0.2754128425865529,32.55813953488372,67.44186046511628
060372620001A,POP_WHT,0.6079898638796984,41.18616144975288,58.81383855024712
060372630049A,POP_WHT,-0.3870440090265535,59.44982170147733,40.550178298522674
060372630142A,POP_WHT,-0.5624002289161654,61.69934640522876,38.30065359477125
